5770.0
5.8358016 33643.24 0.3954242 101.79151
2.9144883 16821.62 9.40286e-2 50.895756
1.9387882 11214.413 3.795177e-2 33.930504
1.9596596 11214.413 3.8921885e-2 33.930504
1.4731865 8410.81 1.8781751e-2 25.447878
1.1824136 6728.6475 8.792255e-3 20.358303
