5461.0
1.247773 6728.6475 1.0974194e-2 20.358303
6.1769924 33643.24 0.44373208 101.79151
3.081967 16821.62 0.10588475 50.895756
2.0497699 11214.413 4.3223444e-2 33.930504
1.5329924 8410.81 2.0991875e-2 25.447878
2.071367 11214.413 4.428185e-2 33.930504
1.555724 8410.81 2.1850074e-2 25.447878
